offset,length,experts,stream_class,profile,residual_gain,pack_id,status
500623,124,oracle+donor_profile,xml,0,0.25,178206,oracle_only
500750,118,oracle+donor_profile,xml,0,0.25,178207,oracle_only
500871,134,oracle+donor_profile,xml,0,0.25,178208,oracle_only
501008,134,oracle+donor_profile,xml,0,0.25,178209,oracle_only
501145,124,oracle+donor_profile,xml,0,0.25,178210,oracle_only
501272,116,oracle+donor_profile,xml,0,0.25,178211,oracle_only
501391,144,oracle+donor_profile,xml,0,0.25,178212,oracle_only
501538,146,oracle+donor_profile,xml,0,0.25,178213,oracle_only
501687,124,oracle+donor_profile,xml,0,0.25,178214,oracle_only
501814,126,oracle+donor_profile,xml,0,0.25,178215,oracle_only
501943,125,oracle+donor_profile,xml,0,0.25,178216,oracle_only
502071,133,oracle+donor_profile,xml,0,0.25,178217,oracle_only
502207,111,oracle+donor_profile,xml,0,0.25,178218,oracle_only
502321,115,oracle+donor_profile,xml,0,0.25,178219,oracle_only
502439,154,oracle+donor_profile,xml,0,0.25,178220,oracle_only
502596,122,oracle+donor_profile,xml,0,0.25,178221,oracle_only
502721,154,oracle+donor_profile,xml,0,0.25,178222,oracle_only
502878,119,oracle+donor_profile,xml,0,0.25,178223,oracle_only
503000,113,oracle+donor_profile,xml,0,0.25,178224,oracle_only
503116,139,oracle+donor_profile,xml,0,0.25,178225,oracle_only
503258,88,oracle+donor_profile,xml,0,0.25,178226,oracle_only
503349,119,oracle+donor_profile,xml,0,0.25,178227,oracle_only
503471,140,oracle+donor_profile,xml,0,0.25,178228,oracle_only
503614,134,oracle+donor_profile,xml,0,0.25,178229,oracle_only
503751,134,oracle+donor_profile,xml,0,0.25,178230,oracle_only
503888,132,oracle+donor_profile,xml,0,0.25,178231,oracle_only
504023,127,oracle+donor_profile,xml,0,0.25,178232,oracle_only
504153,128,oracle+donor_profile,xml,0,0.25,178233,oracle_only
504284,80,oracle+donor_profile,xml,0,0.25,178234,oracle_only
504367,125,oracle+donor_profile,xml,0,0.25,178235,oracle_only
504495,125,oracle+donor_profile,xml,0,0.25,178236,oracle_only
504623,125,oracle+donor_profile,xml,0,0.25,178237,oracle_only
504751,125,oracle+donor_profile,xml,0,0.25,178238,oracle_only
504879,125,oracle+donor_profile,xml,0,0.25,178239,oracle_only
505007,125,oracle+donor_profile,xml,0,0.25,178240,oracle_only
505135,125,oracle+donor_profile,xml,0,0.25,178241,oracle_only
505263,125,oracle+donor_profile,xml,0,0.25,178242,oracle_only
505391,114,oracle+donor_profile,xml,0,0.25,178243,oracle_only
505508,125,oracle+donor_profile,xml,0,0.25,178244,oracle_only
505636,125,oracle+donor_profile,xml,0,0.25,178245,oracle_only
505764,125,oracle+donor_profile,xml,0,0.25,178246,oracle_only
505892,125,oracle+donor_profile,xml,0,0.25,178247,oracle_only
506020,125,oracle+donor_profile,xml,0,0.25,178248,oracle_only
506148,125,oracle+donor_profile,xml,0,0.25,178249,oracle_only
506276,125,oracle+donor_profile,xml,0,0.25,178250,oracle_only
506404,125,oracle+donor_profile,xml,0,0.25,178251,oracle_only
506532,125,oracle+donor_profile,xml,0,0.25,178252,oracle_only
506660,125,oracle+donor_profile,xml,0,0.25,178253,oracle_only
506788,125,oracle+donor_profile,xml,0,0.25,178254,oracle_only
506916,125,oracle+donor_profile,xml,0,0.25,178255,oracle_only
507044,125,oracle+donor_profile,xml,0,0.25,178256,oracle_only
507172,125,oracle+donor_profile,xml,0,0.25,178257,oracle_only
507300,125,oracle+donor_profile,xml,0,0.25,178258,oracle_only
507428,125,oracle+donor_profile,xml,0,0.25,178259,oracle_only
507556,125,oracle+donor_profile,xml,0,0.25,178260,oracle_only
507684,125,oracle+donor_profile,xml,0,0.25,178261,oracle_only
507812,125,oracle+donor_profile,xml,0,0.25,178262,oracle_only
507940,112,oracle+donor_profile,xml,0,0.25,178263,oracle_only
508055,125,oracle+donor_profile,xml,0,0.25,178264,oracle_only
508183,125,oracle+donor_profile,xml,0,0.25,178265,oracle_only
508311,125,oracle+donor_profile,xml,0,0.25,178266,oracle_only
508439,125,oracle+donor_profile,xml,0,0.25,178267,oracle_only
508567,113,oracle+donor_profile,xml,0,0.25,178268,oracle_only
508683,125,oracle+donor_profile,xml,0,0.25,178269,oracle_only
508811,125,oracle+donor_profile,xml,0,0.25,178270,oracle_only
508939,125,oracle+donor_profile,xml,0,0.25,178271,oracle_only
509067,125,oracle+donor_profile,xml,0,0.25,178272,oracle_only
509195,97,oracle+donor_profile,xml,0,0.25,178273,oracle_only
509295,125,oracle+donor_profile,xml,0,0.25,178274,oracle_only
509423,125,oracle+donor_profile,xml,0,0.25,178275,oracle_only
509551,125,oracle+donor_profile,xml,0,0.25,178276,oracle_only
509679,125,oracle+donor_profile,xml,0,0.25,178277,oracle_only
509807,125,oracle+donor_profile,xml,0,0.25,178278,oracle_only
509935,125,oracle+donor_profile,xml,0,0.25,178279,oracle_only
510063,125,oracle+donor_profile,xml,0,0.25,178280,oracle_only
510191,125,oracle+donor_profile,xml,0,0.25,178281,oracle_only
510319,125,oracle+donor_profile,xml,0,0.25,178282,oracle_only
510447,125,oracle+donor_profile,xml,0,0.25,178283,oracle_only
510575,125,oracle+donor_profile,xml,0,0.25,178284,oracle_only
510703,132,oracle+donor_profile,xml,0,0.25,178285,oracle_only
510838,144,oracle+donor_profile,xml,0,0.25,178286,oracle_only
510985,115,oracle+donor_profile,xml,0,0.25,178287,oracle_only
511103,146,oracle+donor_profile,xml,0,0.25,178288,oracle_only
511252,150,oracle+donor_profile,xml,0,0.25,178289,oracle_only
511405,117,oracle+donor_profile,xml,0,0.25,178290,oracle_only
511525,88,oracle+donor_profile,xml,0,0.25,178291,oracle_only
511616,101,oracle+donor_profile,xml,0,0.25,178292,oracle_only
511720,105,oracle+donor_profile,xml,0,0.25,178293,oracle_only
511828,99,oracle+donor_profile,xml,0,0.25,178294,oracle_only
511930,92,oracle+donor_profile,xml,0,0.25,178295,oracle_only
512025,96,oracle+donor_profile,xml,0,0.25,178296,oracle_only
512124,123,oracle+donor_profile,xml,0,0.25,178297,oracle_only
512250,119,oracle+donor_profile,xml,0,0.25,178298,oracle_only
512372,206,oracle+donor_profile,xml,0,0.25,178299,oracle_only
512581,157,oracle+donor_profile,xml,0,0.25,178300,oracle_only
512741,162,oracle+donor_profile,xml,0,0.25,178301,oracle_only
512906,125,oracle+donor_profile,xml,0,0.25,178302,oracle_only
513034,131,oracle+donor_profile,xml,0,0.25,178303,oracle_only
513168,140,oracle+donor_profile,xml,0,0.25,178304,oracle_only
513311,106,oracle+donor_profile,xml,0,0.25,178305,oracle_only
513420,94,oracle+donor_profile,xml,0,0.25,178306,oracle_only
513517,119,oracle+donor_profile,xml,0,0.25,178307,oracle_only
513639,119,oracle+donor_profile,xml,0,0.25,178308,oracle_only
513761,120,oracle+donor_profile,xml,0,0.25,178309,oracle_only
513884,129,oracle+donor_profile,xml,0,0.25,178310,oracle_only
514016,113,oracle+donor_profile,xml,0,0.25,178311,oracle_only
514132,121,oracle+donor_profile,xml,0,0.25,178312,oracle_only
514256,128,oracle+donor_profile,xml,0,0.25,178313,oracle_only
514387,114,oracle+donor_profile,xml,0,0.25,178314,oracle_only
514504,111,oracle+donor_profile,xml,0,0.25,178315,oracle_only
514618,99,oracle+donor_profile,xml,0,0.25,178316,oracle_only
514720,109,oracle+donor_profile,xml,0,0.25,178317,oracle_only
514832,109,oracle+donor_profile,xml,0,0.25,178318,oracle_only
514944,119,oracle+donor_profile,xml,0,0.25,178319,oracle_only
515066,104,oracle+donor_profile,xml,0,0.25,178320,oracle_only
515173,103,oracle+donor_profile,xml,0,0.25,178321,oracle_only
515279,124,oracle+donor_profile,xml,0,0.25,178322,oracle_only
515406,132,oracle+donor_profile,xml,0,0.25,178323,oracle_only
515541,116,oracle+donor_profile,xml,0,0.25,178324,oracle_only
515660,182,oracle+donor_profile,xml,0,0.25,178325,oracle_only
515845,119,oracle+donor_profile,xml,0,0.25,178326,oracle_only
515967,119,oracle+donor_profile,xml,0,0.25,178327,oracle_only
516089,138,oracle+donor_profile,xml,0,0.25,178328,oracle_only
516230,123,oracle+donor_profile,xml,0,0.25,178329,oracle_only
516356,113,oracle+donor_profile,xml,0,0.25,178330,oracle_only
516472,110,oracle+donor_profile,xml,0,0.25,178331,oracle_only
516585,130,oracle+donor_profile,xml,0,0.25,178332,oracle_only
516718,124,oracle+donor_profile,xml,0,0.25,178333,oracle_only
516845,134,oracle+donor_profile,xml,0,0.25,178334,oracle_only
516982,116,oracle+donor_profile,xml,0,0.25,178335,oracle_only
517101,84,oracle+donor_profile,xml,0,0.25,178336,oracle_only
517188,114,oracle+donor_profile,xml,0,0.25,178337,oracle_only
517305,131,oracle+donor_profile,xml,0,0.25,178338,oracle_only
517439,119,oracle+donor_profile,xml,0,0.25,178339,oracle_only
517561,78,oracle+donor_profile,xml,0,0.25,178340,oracle_only
517642,116,oracle+donor_profile,xml,0,0.25,178341,oracle_only
517761,124,oracle+donor_profile,xml,0,0.25,178342,oracle_only
517888,142,oracle+donor_profile,xml,0,0.25,178343,oracle_only
518033,126,oracle+donor_profile,xml,0,0.25,178344,oracle_only
518162,131,oracle+donor_profile,xml,0,0.25,178345,oracle_only
518296,129,oracle+donor_profile,xml,0,0.25,178346,oracle_only
518428,103,oracle+donor_profile,xml,0,0.25,178347,oracle_only
518534,214,oracle+donor_profile,xml,0,0.25,178348,oracle_only
518751,131,oracle+donor_profile,xml,0,0.25,178349,oracle_only
518885,119,oracle+donor_profile,xml,0,0.25,178350,oracle_only
519007,123,oracle+donor_profile,xml,0,0.25,178351,oracle_only
519133,129,oracle+donor_profile,xml,0,0.25,178352,oracle_only
519265,108,oracle+donor_profile,xml,0,0.25,178353,oracle_only
519376,134,oracle+donor_profile,xml,0,0.25,178354,oracle_only
519513,116,oracle+donor_profile,xml,0,0.25,178355,oracle_only
519632,126,oracle+donor_profile,xml,0,0.25,178356,oracle_only
519761,137,oracle+donor_profile,xml,0,0.25,178357,oracle_only
519901,131,oracle+donor_profile,xml,0,0.25,178358,oracle_only
520035,117,oracle+donor_profile,xml,0,0.25,178359,oracle_only
520155,120,oracle+donor_profile,xml,0,0.25,178360,oracle_only
520278,114,oracle+donor_profile,xml,0,0.25,178361,oracle_only
520395,123,oracle+donor_profile,xml,0,0.25,178362,oracle_only
520521,198,oracle+donor_profile,xml,0,0.25,178363,oracle_only
520722,140,oracle+donor_profile,xml,0,0.25,178364,oracle_only
520865,151,oracle+donor_profile,xml,0,0.25,178365,oracle_only
521019,142,oracle+donor_profile,xml,0,0.25,178366,oracle_only
521164,113,oracle+donor_profile,xml,0,0.25,178367,oracle_only
521280,151,oracle+donor_profile,xml,0,0.25,178368,oracle_only
521434,161,oracle+donor_profile,xml,0,0.25,178369,oracle_only
521598,164,oracle+donor_profile,xml,0,0.25,178370,oracle_only
521765,173,oracle+donor_profile,xml,0,0.25,178371,oracle_only
521941,139,oracle+donor_profile,xml,0,0.25,178372,oracle_only
522083,134,oracle+donor_profile,xml,0,0.25,178373,oracle_only
522220,126,oracle+donor_profile,xml,0,0.25,178374,oracle_only
522349,157,oracle+donor_profile,xml,0,0.25,178375,oracle_only
522509,178,oracle+donor_profile,xml,0,0.25,178376,oracle_only
522690,111,oracle+donor_profile,xml,0,0.25,178377,oracle_only
522804,119,oracle+donor_profile,xml,0,0.25,178378,oracle_only
522926,80,oracle+donor_profile,xml,0,0.25,178379,oracle_only
523009,118,oracle+donor_profile,xml,0,0.25,178380,oracle_only
523130,130,oracle+donor_profile,xml,0,0.25,178381,oracle_only
523263,112,oracle+donor_profile,xml,0,0.25,178382,oracle_only
523378,155,oracle+donor_profile,xml,0,0.25,178383,oracle_only
523536,125,oracle+donor_profile,xml,0,0.25,178384,oracle_only
523664,156,oracle+donor_profile,xml,0,0.25,178385,oracle_only
523823,114,oracle+donor_profile,xml,0,0.25,178386,oracle_only
523940,119,oracle+donor_profile,xml,0,0.25,178387,oracle_only
524062,77,oracle+donor_profile,xml,0,0.25,178388,oracle_only
524142,138,oracle+donor_profile,xml,0,0.25,178389,oracle_only
524283,162,oracle+donor_profile,xml,0,0.25,178390,oracle_only
524448,124,oracle+donor_profile,xml,0,0.25,178391,oracle_only
524575,121,oracle+donor_profile,xml,0,0.25,178392,oracle_only
524699,122,oracle+donor_profile,xml,0,0.25,178393,oracle_only
524824,119,oracle+donor_profile,xml,0,0.25,178394,oracle_only
524946,127,oracle+donor_profile,xml,0,0.25,178395,oracle_only
525076,116,oracle+donor_profile,xml,0,0.25,178396,oracle_only
525195,94,oracle+donor_profile,xml,0,0.25,178397,oracle_only
525292,126,oracle+donor_profile,xml,0,0.25,178398,oracle_only
525421,114,oracle+donor_profile,xml,0,0.25,178399,oracle_only
525538,126,oracle+donor_profile,xml,0,0.25,178400,oracle_only
525667,97,oracle+donor_profile,xml,0,0.25,178401,oracle_only
525767,109,oracle+donor_profile,xml,0,0.25,178402,oracle_only
525879,109,oracle+donor_profile,xml,0,0.25,178403,oracle_only
525991,121,oracle+donor_profile,xml,0,0.25,178404,oracle_only
526115,115,oracle+donor_profile,xml,0,0.25,178405,oracle_only
526233,148,oracle+donor_profile,xml,0,0.25,178406,oracle_only
526384,117,oracle+donor_profile,xml,0,0.25,178407,oracle_only
526504,115,oracle+donor_profile,xml,0,0.25,178408,oracle_only
526622,122,oracle+donor_profile,xml,0,0.25,178409,oracle_only
526747,125,oracle+donor_profile,xml,0,0.25,178410,oracle_only
526875,93,oracle+donor_profile,xml,0,0.25,178411,oracle_only
526971,137,oracle+donor_profile,xml,0,0.25,178412,oracle_only
527111,122,oracle+donor_profile,xml,0,0.25,178413,oracle_only
527236,179,oracle+donor_profile,xml,0,0.25,178414,oracle_only
527418,122,oracle+donor_profile,xml,0,0.25,178415,oracle_only
527543,134,oracle+donor_profile,xml,0,0.25,178416,oracle_only
527680,149,oracle+donor_profile,xml,0,0.25,178417,oracle_only
527832,118,oracle+donor_profile,xml,0,0.25,178418,oracle_only
527953,118,oracle+donor_profile,xml,0,0.25,178419,oracle_only
528074,110,oracle+donor_profile,xml,0,0.25,178420,oracle_only
528187,127,oracle+donor_profile,xml,0,0.25,178421,oracle_only
528317,107,oracle+donor_profile,xml,0,0.25,178422,oracle_only
528427,83,oracle+donor_profile,xml,0,0.25,178423,oracle_only
528513,127,oracle+donor_profile,xml,0,0.25,178424,oracle_only
528643,118,oracle+donor_profile,xml,0,0.25,178425,oracle_only
528764,83,oracle+donor_profile,xml,0,0.25,178426,oracle_only
528850,131,oracle+donor_profile,xml,0,0.25,178427,oracle_only
528984,126,oracle+donor_profile,xml,0,0.25,178428,oracle_only
529113,125,oracle+donor_profile,xml,0,0.25,178429,oracle_only
529241,162,oracle+donor_profile,xml,0,0.25,178430,oracle_only
529406,97,oracle+donor_profile,xml,0,0.25,178431,oracle_only
529506,120,oracle+donor_profile,xml,0,0.25,178432,oracle_only
529629,124,oracle+donor_profile,xml,0,0.25,178433,oracle_only
529756,133,oracle+donor_profile,xml,0,0.25,178434,oracle_only
529892,87,oracle+donor_profile,xml,0,0.25,178435,oracle_only
529982,91,oracle+donor_profile,xml,0,0.25,178436,oracle_only
530076,123,oracle+donor_profile,xml,0,0.25,178437,oracle_only
530202,121,oracle+donor_profile,xml,0,0.25,178438,oracle_only
530326,141,oracle+donor_profile,xml,0,0.25,178439,oracle_only
530470,152,oracle+donor_profile,xml,0,0.25,178440,oracle_only
530625,120,oracle+donor_profile,xml,0,0.25,178441,oracle_only
530748,122,oracle+donor_profile,xml,0,0.25,178442,oracle_only
530873,137,oracle+donor_profile,xml,0,0.25,178443,oracle_only
531013,129,oracle+donor_profile,xml,0,0.25,178444,oracle_only
531145,124,oracle+donor_profile,xml,0,0.25,178445,oracle_only
531272,103,oracle+donor_profile,xml,0,0.25,178446,oracle_only
531378,123,oracle+donor_profile,xml,0,0.25,178447,oracle_only
531504,126,oracle+donor_profile,xml,0,0.25,178448,oracle_only
531633,93,oracle+donor_profile,xml,0,0.25,178449,oracle_only
531729,118,oracle+donor_profile,xml,0,0.25,178450,oracle_only
531850,105,oracle+donor_profile,xml,0,0.25,178451,oracle_only
531958,137,oracle+donor_profile,xml,0,0.25,178452,oracle_only
532098,108,oracle+donor_profile,xml,0,0.25,178453,oracle_only
532209,127,oracle+donor_profile,xml,0,0.25,178454,oracle_only
532339,114,oracle+donor_profile,xml,0,0.25,178455,oracle_only
532456,141,oracle+donor_profile,xml,0,0.25,178456,oracle_only
532600,117,oracle+donor_profile,xml,0,0.25,178457,oracle_only
532720,121,oracle+donor_profile,xml,0,0.25,178458,oracle_only
532844,123,oracle+donor_profile,xml,0,0.25,178459,oracle_only
532970,148,oracle+donor_profile,xml,0,0.25,178460,oracle_only
533121,106,oracle+donor_profile,xml,0,0.25,178461,oracle_only
533230,116,oracle+donor_profile,xml,0,0.25,178462,oracle_only
533349,121,oracle+donor_profile,xml,0,0.25,178463,oracle_only
533473,83,oracle+donor_profile,xml,0,0.25,178464,oracle_only
533559,111,oracle+donor_profile,xml,0,0.25,178465,oracle_only
533673,129,oracle+donor_profile,xml,0,0.25,178466,oracle_only
533805,128,oracle+donor_profile,xml,0,0.25,178467,oracle_only
533936,115,oracle+donor_profile,xml,0,0.25,178468,oracle_only
534054,115,oracle+donor_profile,xml,0,0.25,178469,oracle_only
534172,148,oracle+donor_profile,xml,0,0.25,178470,oracle_only
534323,120,oracle+donor_profile,xml,0,0.25,178471,oracle_only
534446,137,oracle+donor_profile,xml,0,0.25,178472,oracle_only
534586,117,oracle+donor_profile,xml,0,0.25,178473,oracle_only
534706,121,oracle+donor_profile,xml,0,0.25,178474,oracle_only
534830,119,oracle+donor_profile,xml,0,0.25,178475,oracle_only
534952,120,oracle+donor_profile,xml,0,0.25,178476,oracle_only
535075,120,oracle+donor_profile,xml,0,0.25,178477,oracle_only
535198,118,oracle+donor_profile,xml,0,0.25,178478,oracle_only
535319,88,oracle+donor_profile,xml,0,0.25,178479,oracle_only
535410,120,oracle+donor_profile,xml,0,0.25,178480,oracle_only
535533,91,oracle+donor_profile,xml,0,0.25,178481,oracle_only
535627,100,oracle+donor_profile,xml,0,0.25,178482,oracle_only
535730,143,oracle+donor_profile,xml,0,0.25,178483,oracle_only
535876,177,oracle+donor_profile,xml,0,0.25,178484,oracle_only
536056,111,oracle+donor_profile,xml,0,0.25,178485,oracle_only
536170,118,oracle+donor_profile,xml,0,0.25,178486,oracle_only
536291,164,oracle+donor_profile,xml,0,0.25,178487,oracle_only
536458,118,oracle+donor_profile,xml,0,0.25,178488,oracle_only
536579,97,oracle+donor_profile,xml,0,0.25,178489,oracle_only
536679,119,oracle+donor_profile,xml,0,0.25,178490,oracle_only
536801,210,oracle+donor_profile,xml,0,0.25,178491,oracle_only
537014,116,oracle+donor_profile,xml,0,0.25,178492,oracle_only
537133,133,oracle+donor_profile,xml,0,0.25,178493,oracle_only
537269,119,oracle+donor_profile,xml,0,0.25,178494,oracle_only
537391,119,oracle+donor_profile,xml,0,0.25,178495,oracle_only
537513,124,oracle+donor_profile,xml,0,0.25,178496,oracle_only
537640,120,oracle+donor_profile,xml,0,0.25,178497,oracle_only
537763,121,oracle+donor_profile,xml,0,0.25,178498,oracle_only
537887,111,oracle+donor_profile,xml,0,0.25,178499,oracle_only
538001,120,oracle+donor_profile,xml,0,0.25,178500,oracle_only
538124,85,oracle+donor_profile,xml,0,0.25,178501,oracle_only
538212,124,oracle+donor_profile,xml,0,0.25,178502,oracle_only
538339,82,oracle+donor_profile,xml,0,0.25,178503,oracle_only
538424,129,oracle+donor_profile,xml,0,0.25,178504,oracle_only
538556,118,oracle+donor_profile,xml,0,0.25,178505,oracle_only
538677,120,oracle+donor_profile,xml,0,0.25,178506,oracle_only
538800,116,oracle+donor_profile,xml,0,0.25,178507,oracle_only
538919,118,oracle+donor_profile,xml,0,0.25,178508,oracle_only
539040,114,oracle+donor_profile,xml,0,0.25,178509,oracle_only
539157,142,oracle+donor_profile,xml,0,0.25,178510,oracle_only
