recipient_region,recipient_offset,trial_id,stage,depth,donor_count,donors,baseline_payload_bytes,trial_payload_bytes,gain_bytes,marginal_gain_bytes,status
20,13560,583,beam,4,4,4096:1024;4352:1024;4608:2048;4352:2048,72,73,-1,-1,near
20,13560,585,beam,4,4,4096:1024;4352:1024;4608:2048;5120:1024,72,73,-1,-1,near
20,13560,587,beam,4,4,4096:1024;4352:1024;4608:2048;5120:512,72,73,-1,-1,near
20,13560,593,beam,4,4,4096:1024;4352:1024;5120:512;4352:2048,72,73,-1,-1,near
20,13560,595,beam,4,4,4096:1024;4352:1024;5120:512;4608:2048,72,73,-1,-1,near
20,13560,604,beam,5,5,4096:1024;4352:1024;4608:2048;4608:1024;5120:1024,72,73,-1,-1,near
20,13560,606,beam,5,5,4096:1024;4352:1024;4608:2048;4608:1024;5120:512,72,73,-1,-1,near
20,13560,619,beam,6,6,4096:1024;4352:1024;4608:2048;4608:1024;4352:2048;5120:1024,72,73,-1,-1,near
20,13560,635,beam,7,7,4096:1024;4352:1024;4608:2048;4608:1024;5120:2048;4352:2048;5120:1024,72,73,-1,-1,near
22,14792,809,length,1,1,6400:256,76,77,-1,-1,near
22,14792,810,length,1,1,6400:512,76,77,-1,-1,near
22,14792,813,length,1,1,6400:8192,76,77,-1,-1,near
22,14792,814,local,1,1,5376:1024,76,77,-1,-1,near
22,14792,817,local,1,1,6144:1024,76,77,-1,-1,near
22,14792,818,local,1,1,6656:1024,76,77,-1,-1,near
22,14792,823,local,1,1,5632:2048,76,77,-1,-1,near
22,14792,825,local,1,1,6144:2048,76,77,-1,-1,near
22,14792,830,pair,2,2,5376:2048;5632:1024,76,77,-1,-1,near
22,14792,849,pair,2,2,5888:1024;6400:4096,76,77,-1,-1,near
22,14792,859,pair,2,2,6400:1024;5632:1024,76,77,-1,-1,near
22,14792,860,pair,2,2,6400:1024;5888:1024,76,77,-1,-1,near
22,14792,864,pair,2,2,6400:1024;6656:2048,76,77,-1,-1,near
22,14792,866,pair,2,2,6400:2048;5632:1024,76,77,-1,-1,near
22,14792,867,pair,2,2,6400:2048;5888:1024,76,77,-1,-1,near
22,14792,869,pair,2,2,6400:2048;6400:1024,76,77,-1,-1,near
22,14792,870,pair,2,2,6400:2048;6400:4096,76,77,-1,-1,near
22,14792,871,pair,2,2,6400:2048;6656:2048,76,77,-1,-1,near
22,14792,872,pair,2,2,6400:4096;5376:2048,76,77,-1,-1,near
22,14792,873,pair,2,2,6400:4096;5632:1024,76,77,-1,-1,near
22,14792,877,pair,2,2,6400:4096;6400:2048,76,77,-1,-1,near
22,14792,878,pair,2,2,6400:4096;6656:2048,76,77,-1,-1,near
22,14792,885,pair,2,2,6656:2048;6400:4096,76,77,-1,-1,near
22,14792,891,beam,3,3,5376:2048;5888:1024;6656:2048,76,77,-1,-1,near
22,14792,896,beam,3,3,5376:2048;5888:2048;6400:4096,76,77,-1,-1,near
22,14792,905,beam,3,3,5376:2048;6400:2048;5888:1024,76,77,-1,-1,near
22,14792,907,beam,3,3,5376:2048;6400:2048;6400:1024,76,77,-1,-1,near
22,14792,913,beam,4,4,5376:2048;5888:1024;5632:1024;6400:4096,76,77,-1,-1,near
22,14792,914,beam,4,4,5376:2048;5888:1024;5632:1024;6656:2048,76,77,-1,-1,near
22,14792,916,beam,4,4,5376:2048;5888:1024;5888:2048;6400:1024,76,77,-1,-1,near
22,14792,928,beam,4,4,5376:2048;5888:1024;6400:2048;6400:4096,76,77,-1,-1,near
22,14792,935,beam,5,5,5376:2048;5888:1024;5632:1024;6400:1024;6400:2048,76,77,-1,-1,near
22,14792,944,beam,5,5,5376:2048;5888:1024;5888:2048;5632:1024;6400:4096,76,77,-1,-1,near
22,14792,959,beam,7,7,5376:2048;5888:1024;5632:1024;5888:2048;6400:1024;6400:2048;6656:2048,76,77,-1,-1,near
22,14792,963,beam,7,7,5376:2048;5888:1024;5632:1024;5888:2048;6400:1024;6656:2048;6400:4096,76,77,-1,-1,near
22,14792,965,beam,7,7,5376:2048;5888:1024;5632:1024;5888:2048;6400:2048;6400:1024;6656:2048,76,77,-1,-1,near
26,17642,1464,length,1,1,8704:512,68,69,-1,-1,near
26,17642,1465,length,1,1,8704:1024,68,69,-1,-1,near
26,17642,1466,length,1,1,8704:2048,68,69,-1,-1,near
26,17642,1470,length,1,1,9216:512,68,69,-1,-1,near
26,17642,1472,length,1,1,9216:2048,68,69,-1,-1,near
26,17642,1477,local,1,1,1280:1024,68,69,-1,-1,near
26,17642,1482,local,1,1,512:2048,68,69,-1,-1,near
26,17642,1492,pair,2,2,1024:1024;1536:1024,68,69,-1,-1,near
26,17642,1494,pair,2,2,1024:1024;1536:256,68,69,-1,-1,near
26,17642,1559,beam,3,3,1024:1024;1024:2048;1536:1024,68,69,-1,-1,near
26,17642,1565,beam,3,3,1024:1024;1280:2048;1536:1024,68,69,-1,-1,near
26,17642,1591,beam,5,5,1024:1024;1024:2048;1280:2048;1536:1024;1536:256,68,69,-1,-1,near
26,17642,1598,beam,5,5,1024:1024;1024:2048;1280:2048;1536:256;1536:1024,68,69,-1,-1,near
26,17642,1601,beam,5,5,1024:1024;1024:2048;1280:2048;1536:256;1536:512,68,69,-1,-1,near
29,20482,1965,single,1,1,4096:4096,15,16,-1,-1,near
29,20482,1966,single,1,1,12288:4096,15,16,-1,-1,near
29,20482,1967,length,1,1,10752:512,15,16,-1,-1,near
29,20482,1968,length,1,1,10752:1024,15,16,-1,-1,near
29,20482,1969,length,1,1,10752:2048,15,16,-1,-1,near
29,20482,1970,length,1,1,10752:4096,15,16,-1,-1,near
29,20482,1971,length,1,1,10752:8192,15,16,-1,-1,near
29,20482,1973,length,1,1,12288:512,15,16,-1,-1,near
29,20482,1974,length,1,1,12288:1024,15,16,-1,-1,near
29,20482,1975,length,1,1,12288:2048,15,16,-1,-1,near
29,20482,1976,length,1,1,12288:8192,15,16,-1,-1,near
29,20482,1977,length,1,1,4096:256,15,16,-1,-1,near
29,20482,1978,length,1,1,4096:512,15,16,-1,-1,near
29,20482,1979,length,1,1,4096:1024,15,16,-1,-1,near
29,20482,1980,length,1,1,4096:2048,15,16,-1,-1,near
29,20482,1981,length,1,1,4096:8192,15,16,-1,-1,near
29,20482,1982,length,1,1,4096:16384,15,16,-1,-1,near
29,20482,1983,local,1,1,9728:256,15,16,-1,-1,near
29,20482,1984,local,1,1,9984:256,15,16,-1,-1,near
29,20482,1985,local,1,1,10240:256,15,16,-1,-1,near
29,20482,1986,local,1,1,10496:256,15,16,-1,-1,near
29,20482,1988,local,1,1,11264:256,15,16,-1,-1,near
29,20482,1989,local,1,1,11520:256,15,16,-1,-1,near
29,20482,1990,local,1,1,11776:256,15,16,-1,-1,near
29,20482,1991,local,1,1,12032:256,15,16,-1,-1,near
29,20482,1992,local,1,1,12544:256,15,16,-1,-1,near
29,20482,1993,local,1,1,12800:256,15,16,-1,-1,near
29,20482,1994,local,1,1,13056:256,15,16,-1,-1,near
29,20482,1995,local,1,1,13312:256,15,16,-1,-1,near
29,20482,1996,pair,2,2,10752:256;11008:256,15,16,-1,-1,near
29,20482,1997,pair,2,2,10752:256;12288:256,15,16,-1,-1,near
29,20482,1998,pair,2,2,10752:256;10240:256,15,16,-1,-1,near
29,20482,1999,pair,2,2,10752:256;10496:256,15,16,-1,-1,near
29,20482,2000,pair,2,2,10752:256;10752:1024,15,16,-1,-1,near
29,20482,2001,pair,2,2,10752:256;10752:2048,15,16,-1,-1,near
29,20482,2002,pair,2,2,10752:256;10752:4096,15,16,-1,-1,near
29,20482,2003,pair,2,2,11008:256;10752:256,15,16,-1,-1,near
29,20482,2004,pair,2,2,11008:256;12288:256,15,16,-1,-1,near
29,20482,2005,pair,2,2,11008:256;10240:256,15,16,-1,-1,near
29,20482,2007,pair,2,2,11008:256;10752:1024,15,16,-1,-1,near
29,20482,2008,pair,2,2,11008:256;10752:2048,15,16,-1,-1,near
29,20482,2009,pair,2,2,11008:256;10752:4096,15,16,-1,-1,near
29,20482,2010,pair,2,2,12288:256;10752:256,15,16,-1,-1,near
29,20482,2011,pair,2,2,12288:256;11008:256,15,16,-1,-1,near
29,20482,2012,pair,2,2,12288:256;10240:256,15,16,-1,-1,near
29,20482,2013,pair,2,2,12288:256;10496:256,15,16,-1,-1,near
29,20482,2014,pair,2,2,12288:256;10752:1024,15,16,-1,-1,near
29,20482,2015,pair,2,2,12288:256;10752:2048,15,16,-1,-1,near
29,20482,2016,pair,2,2,12288:256;10752:4096,15,16,-1,-1,near
29,20482,2017,pair,2,2,10240:256;10752:256,15,16,-1,0,near
29,20482,2018,pair,2,2,10240:256;11008:256,15,16,-1,0,near
29,20482,2019,pair,2,2,10240:256;12288:256,15,16,-1,0,near
29,20482,2020,pair,2,2,10240:256;10496:256,15,16,-1,0,near
29,20482,2021,pair,2,2,10240:256;10752:1024,15,16,-1,0,near
29,20482,2022,pair,2,2,10240:256;10752:2048,15,16,-1,0,near
29,20482,2023,pair,2,2,10240:256;10752:4096,15,16,-1,0,near
29,20482,2024,pair,2,2,10496:256;10752:256,15,16,-1,0,near
29,20482,2025,pair,2,2,10496:256;11008:256,15,16,-1,0,near
29,20482,2026,pair,2,2,10496:256;12288:256,15,16,-1,0,near
29,20482,2027,pair,2,2,10496:256;10240:256,15,16,-1,0,near
29,20482,2028,pair,2,2,10496:256;10752:1024,15,16,-1,0,near
29,20482,2029,pair,2,2,10496:256;10752:2048,15,16,-1,0,near
29,20482,2030,pair,2,2,10496:256;10752:4096,15,16,-1,0,near
29,20482,2033,pair,2,2,10752:1024;12288:256,15,16,-1,0,near
29,20482,2034,pair,2,2,10752:1024;10240:256,15,16,-1,0,near
29,20482,2035,pair,2,2,10752:1024;10496:256,15,16,-1,0,near
29,20482,2037,pair,2,2,10752:1024;10752:4096,15,16,-1,0,near
29,20482,2038,pair,2,2,10752:2048;10752:256,15,16,-1,0,near
29,20482,2039,pair,2,2,10752:2048;11008:256,15,16,-1,0,near
29,20482,2040,pair,2,2,10752:2048;12288:256,15,16,-1,0,near
29,20482,2042,pair,2,2,10752:2048;10496:256,15,16,-1,0,near
29,20482,2043,pair,2,2,10752:2048;10752:1024,15,16,-1,0,near
29,20482,2044,pair,2,2,10752:2048;10752:4096,15,16,-1,0,near
29,20482,2046,pair,2,2,10752:4096;11008:256,15,16,-1,0,near
29,20482,2047,pair,2,2,10752:4096;12288:256,15,16,-1,0,near
29,20482,2048,pair,2,2,10752:4096;10240:256,15,16,-1,0,near
29,20482,2049,pair,2,2,10752:4096;10496:256,15,16,-1,0,near
29,20482,2050,pair,2,2,10752:4096;10752:1024,15,16,-1,0,near
29,20482,2051,pair,2,2,10752:4096;10752:2048,15,16,-1,0,near
29,20482,2052,beam,3,3,10752:1024;10752:2048;10752:256,15,16,-1,-1,near
29,20482,2053,beam,3,3,10752:1024;10752:2048;11008:256,15,16,-1,-1,near
29,20482,2054,beam,3,3,10752:1024;10752:2048;12288:256,15,16,-1,-1,near
29,20482,2055,beam,3,3,10752:1024;10752:2048;10240:256,15,16,-1,-1,near
29,20482,2056,beam,3,3,10752:1024;10752:2048;10496:256,15,16,-1,-1,near
29,20482,2057,beam,3,3,10752:1024;10752:2048;10752:4096,15,16,-1,-1,near
29,20482,2058,beam,3,3,10752:1024;10752:256;11008:256,15,16,-1,-1,near
29,20482,2059,beam,3,3,10752:1024;10752:256;12288:256,15,16,-1,-1,near
29,20482,2060,beam,3,3,10752:1024;10752:256;10240:256,15,16,-1,-1,near
29,20482,2061,beam,3,3,10752:1024;10752:256;10496:256,15,16,-1,-1,near
29,20482,2063,beam,3,3,10752:1024;10752:256;10752:4096,15,16,-1,-1,near
29,20482,2064,beam,3,3,10752:1024;11008:256;10752:256,15,16,-1,-1,near
29,20482,2065,beam,3,3,10752:1024;11008:256;12288:256,15,16,-1,-1,near
29,20482,2066,beam,3,3,10752:1024;11008:256;10240:256,15,16,-1,-1,near
29,20482,2067,beam,3,3,10752:1024;11008:256;10496:256,15,16,-1,-1,near
29,20482,2068,beam,3,3,10752:1024;11008:256;10752:2048,15,16,-1,-1,near
29,20482,2069,beam,3,3,10752:1024;11008:256;10752:4096,15,16,-1,-1,near
29,20482,2070,beam,3,3,10752:2048;10240:256;10752:256,15,16,-1,-1,near
29,20482,2071,beam,3,3,10752:2048;10240:256;11008:256,15,16,-1,-1,near
29,20482,2072,beam,3,3,10752:2048;10240:256;12288:256,15,16,-1,-1,near
29,20482,2074,beam,3,3,10752:2048;10240:256;10752:1024,15,16,-1,-1,near
29,20482,2075,beam,3,3,10752:2048;10240:256;10752:4096,15,16,-1,-1,near
29,20482,2076,beam,4,4,10752:1024;10752:256;10752:2048;11008:256,15,16,-1,-1,near
29,20482,2077,beam,4,4,10752:1024;10752:256;10752:2048;12288:256,15,16,-1,-1,near
29,20482,2078,beam,4,4,10752:1024;10752:256;10752:2048;10240:256,15,16,-1,-1,near
29,20482,2079,beam,4,4,10752:1024;10752:256;10752:2048;10496:256,15,16,-1,-1,near
29,20482,2080,beam,4,4,10752:1024;10752:256;10752:2048;10752:4096,15,16,-1,-1,near
29,20482,2081,beam,4,4,10752:2048;10240:256;10496:256;10752:256,15,16,-1,-1,near
29,20482,2082,beam,4,4,10752:2048;10240:256;10496:256;11008:256,15,16,-1,-1,near
29,20482,2083,beam,4,4,10752:2048;10240:256;10496:256;12288:256,15,16,-1,-1,near
29,20482,2084,beam,4,4,10752:2048;10240:256;10496:256;10752:1024,15,16,-1,-1,near
29,20482,2085,beam,4,4,10752:2048;10240:256;10496:256;10752:4096,15,16,-1,-1,near
29,20482,2086,beam,4,4,10752:1024;10752:2048;10240:256;10752:256,15,16,-1,0,near
29,20482,2087,beam,4,4,10752:1024;10752:2048;10240:256;11008:256,15,16,-1,0,near
29,20482,2088,beam,4,4,10752:1024;10752:2048;10240:256;12288:256,15,16,-1,0,near
29,20482,2089,beam,4,4,10752:1024;10752:2048;10240:256;10496:256,15,16,-1,0,near
29,20482,2090,beam,4,4,10752:1024;10752:2048;10240:256;10752:4096,15,16,-1,0,near
29,20482,2091,beam,4,4,10752:1024;10752:2048;10496:256;10752:256,15,16,-1,0,near
29,20482,2092,beam,4,4,10752:1024;10752:2048;10496:256;11008:256,15,16,-1,0,near
29,20482,2093,beam,4,4,10752:1024;10752:2048;10496:256;12288:256,15,16,-1,0,near
29,20482,2094,beam,4,4,10752:1024;10752:2048;10496:256;10240:256,15,16,-1,0,near
29,20482,2097,beam,5,5,10752:1024;10752:2048;10496:256;10752:4096;11008:256,15,16,-1,-1,near
29,20482,2098,beam,5,5,10752:1024;10752:2048;10496:256;10752:4096;12288:256,15,16,-1,-1,near
29,20482,2099,beam,5,5,10752:1024;10752:2048;10496:256;10752:4096;10240:256,15,16,-1,-1,near
29,20482,2100,beam,5,5,10752:1024;10752:2048;10240:256;10496:256;10752:256,15,16,-1,0,near
29,20482,2101,beam,5,5,10752:1024;10752:2048;10240:256;10496:256;11008:256,15,16,-1,0,near
29,20482,2103,beam,5,5,10752:1024;10752:2048;10240:256;10496:256;10752:4096,15,16,-1,0,near
29,20482,2104,beam,5,5,10752:1024;10752:2048;10240:256;10752:256;11008:256,15,16,-1,0,near
29,20482,2105,beam,5,5,10752:1024;10752:2048;10240:256;10752:256;12288:256,15,16,-1,0,near
29,20482,2106,beam,5,5,10752:1024;10752:2048;10240:256;10752:256;10496:256,15,16,-1,0,near
29,20482,2107,beam,5,5,10752:1024;10752:2048;10240:256;10752:256;10752:4096,15,16,-1,0,near
29,20482,2109,beam,5,5,10752:1024;10752:2048;10240:256;10752:4096;11008:256,15,16,-1,0,near
29,20482,2110,beam,5,5,10752:1024;10752:2048;10240:256;10752:4096;12288:256,15,16,-1,0,near
29,20482,2111,beam,5,5,10752:1024;10752:2048;10240:256;10752:4096;10496:256,15,16,-1,0,near
29,20482,2112,beam,6,6,10752:1024;10752:2048;10240:256;10496:256;12288:256;10752:256,15,16,-1,-1,near
29,20482,2114,beam,6,6,10752:1024;10752:2048;10240:256;10496:256;12288:256;10752:4096,15,16,-1,-1,near
29,20482,2116,beam,6,6,10752:1024;10752:2048;10240:256;10752:4096;10752:256;12288:256,15,16,-1,-1,near
29,20482,2117,beam,6,6,10752:1024;10752:2048;10240:256;10752:4096;10752:256;10496:256,15,16,-1,-1,near
29,20482,2118,beam,6,6,10752:1024;10752:2048;10496:256;10752:4096;10752:256;11008:256,15,16,-1,-1,near
29,20482,2119,beam,6,6,10752:1024;10752:2048;10496:256;10752:4096;10752:256;12288:256,15,16,-1,-1,near
29,20482,2120,beam,6,6,10752:1024;10752:2048;10496:256;10752:4096;10752:256;10240:256,15,16,-1,-1,near
29,20482,2121,beam,6,6,10752:1024;10752:2048;10240:256;10496:256;10752:256;11008:256,15,16,-1,0,near
29,20482,2122,beam,6,6,10752:1024;10752:2048;10240:256;10496:256;10752:256;12288:256,15,16,-1,0,near
29,20482,2123,beam,6,6,10752:1024;10752:2048;10240:256;10496:256;10752:256;10752:4096,15,16,-1,0,near
29,20482,2125,beam,7,7,10752:1024;10752:2048;10240:256;10496:256;12288:256;11008:256;10752:4096,15,16,-1,-1,near
29,20482,2126,beam,7,7,10752:1024;10752:2048;10240:256;10752:4096;10752:256;11008:256;12288:256,15,16,-1,-1,near
29,20482,2128,beam,7,7,10752:1024;10752:2048;10240:256;10496:256;10752:256;10752:4096;11008:256,15,16,-1,0,near
29,20482,2129,beam,7,7,10752:1024;10752:2048;10240:256;10496:256;10752:256;10752:4096;12288:256,15,16,-1,0,near
29,20482,2132,beam,8,8,10752:1024;10752:2048;10240:256;10496:256;10752:256;11008:256;10752:4096;12288:256,15,16,-1,-1,near
29,20482,2133,beam,8,8,10752:1024;10752:2048;10240:256;10496:256;10752:256;11008:256;12288:256;10752:4096,15,16,-1,-1,near
29,20482,2134,beam,8,8,10752:1024;10752:2048;10240:256;10496:256;12288:256;11008:256;10752:256;10752:4096,15,16,-1,-1,near
30,20985,2136,single,1,1,4352:4096,148,149,-1,-1,near
30,20985,2137,single,1,1,12544:4096,148,149,-1,-1,near
30,20985,2138,length,1,1,12544:256,148,149,-1,-1,near
30,20985,2139,length,1,1,12544:512,148,149,-1,-1,near
30,20985,2140,length,1,1,12544:1024,148,149,-1,-1,near
30,20985,2141,length,1,1,12544:2048,148,149,-1,-1,near
30,20985,2142,length,1,1,12544:8192,148,149,-1,-1,near
30,20985,2146,length,1,1,4352:2048,148,149,-1,-1,near
